customer_id,vendor_count,is_chain,product_data_labels
d41e6e44f4,1,1,1
de12ef8e23,1,1,1
de55472eec,1,0,1
f0a231ac32,1,0,1
f0a81029bd,1,0,1
fa756fe3fb,1,0,1
7d6d030106,2,1,1
5a534eb2fb,2,2,1
c473e58015,2,2,1
eb56337e27,2,2,1
ff43f3cfff,2,1,1
0e5fe3c105,2,0,1
2c076db48a,3,3,0
45c38d238e,1,0,1
746827aa82,2,2,1
7d41b9955b,2,1,1
bc47649c18,2,2,1
48cd4aa0d2,2,1,1
cc560d6317,2,0,1
d5847fb64c,3,1,1
dbc2143c93,2,0,1
ea56b387f0,1,2,1
0e25830250,1,0,1
1e34462a51,1,3,1
8806c89212,2,0,1
4af8cd854b,3,2,1
ce229c84f6,2,2,1
4a1a626661,2,1,1
8847784e32,2,2,1
a4338daf0d,2,2,1
0047b8cb27,2,0,1
8da3ded3e9,2,2,1
d44fd5a478,3,5,0
821600ad11,3,1,1
2f630a82c4,2,1,1
b618d02698,2,1,1
ff0168ffd2,3,3,0
ff49405d25,3,3,0
331390c4d3,3,1,1
3ccc4faec4,2,3,1
4f8dab4795,1,2,1
97eeb49958,1,2,1
e0a69c26d8,2,1,1
1b8bb44aeb,3,2,1
b9cc153f57,2,0,1
cd546e35c8,3,1,1
d4fab352b1,3,3,0
2bf292b178,3,4,0
315adbb719,2,1,1
98cd714360,3,3,0
e597cd4751,2,2,1
2417473cf7,1,2,1
74c85c2366,3,0,1
7ef838a1ed,2,3,1
a797b2f9a1,1,0,1
f6215d3a67,1,3,1
fa9f24a37c,1,0,1
3a4fc809eb,2,0,1
79e270e3b2,3,3,0
89a3b352ef,2,1,1
d6c0f6e863,3,3,0
0605d3ea92,3,2,1
30f1fd70ef,3,1,1
345dbee329,5,4,0
50fd6f63d7,5,5,0
7520014d1d,2,1,1
c95583895a,2,1,1
e9fc26bb05,2,1,1
f43704c34c,1,3,1
b74ae9eea7,2,2,1
e0f83d59cc,2,0,1
fc51a3ca97,4,4,0
036af470cd,1,2,1
12c96e8762,1,4,1
16d3a2c896,1,3,1
61e77e2d53,2,2,1
7a46b7b1de,1,7,1
909b987bd9,4,3,0
f70ac7e828,2,0,1
fc0470f04d,5,3,0
07724b4ce8,2,1,1
435de5f868,2,2,1
6626c73b42,3,3,0
7d970f070a,4,6,0
8b3c56827d,4,3,0
e635e0d9ea,1,2,1
c419e304c0,3,1,1
fec29389e3,4,5,0
0039b7cedf,4,2,0
186ab41dac,1,2,1
80f5a58c62,3,4,0
8c87d81820,3,3,0
8d901dc942,2,1,1
a075d3fb41,3,2,1
f2778e4172,3,3,0
376da25cd3,7,8,3
e74050d29d,3,2,1
e8799f3181,4,4,0
0b38ba50bf,2,1,1
6dc168f183,2,2,1
cc0c344cf7,2,1,1
8197372a3a,3,1,1
b645a00df3,4,0,0
7a31dbecc5,2,1,1
9b3de2ff3b,3,2,1
c9a23677a4,6,5,0
cc2d85f4ff,3,3,0
d0e6b5b0d5,3,1,1
f9d73a5bf1,2,1,1
1dea85f449,4,2,0
421876474a,3,1,1
6b8626b0a7,1,4,1
26828c130d,1,2,1
645d636220,2,2,1
7657b2f003,2,3,1
9969b65eb8,2,1,1
b5edad8c53,2,0,1
c262b09fe5,1,2,1
e1c3d58c6a,4,1,0
3b4c281ee9,4,5,0
42b9904687,2,3,1
6c3aa9576c,4,3,0
9316b3ef66,3,1,1
9743f609ab,3,1,1
b8f928dc91,3,2,1
ba99360268,4,3,0
18c87002c6,4,4,0
230f9dcd17,4,4,0
3a971b3e6d,3,1,1
4ea69fc546,6,4,0
d03a9ea61d,3,1,1
11fef4a59a,3,3,0
496e42bf1d,3,0,1
5d9d420ed4,4,2,0
95a376a1a1,3,3,0
95e5e2cb50,3,3,0
abfa9817b8,4,5,0
db2c82f84e,4,1,0
dd88b43c7b,3,1,1
a36faaf402,4,4,0
c0b0e64ea3,2,1,1
2f3b4aa424,3,2,1
f905815b93,2,2,1
1c165502a2,4,4,0
0cb9bc52db,2,3,1
1cb7377216,3,3,0
43c733508f,4,3,0
45287fdc0f,6,6,0
6b15da36b9,2,8,0
7c5df2056e,3,2,1
7d5bb47c11,3,1,1
7d9e53c897,3,1,1
d1ec9abb3b,2,2,1
de50c4d46f,6,7,0
e42cda399e,4,2,0
229e6c36bf,3,1,1
3d00428515,1,0,1
69cee8782b,5,9,0
a75b7bd174,4,4,0
af67df41bc,5,4,0
bbaf0cd233,4,3,0
c8d522c33a,3,1,1
e2ca1f8ab0,4,2,0
181fa7b370,2,1,1
4728213957,3,1,1
c76ef85d7e,3,1,1
d072bb4ca7,7,11,3
e9728137b8,2,6,0
4132751a83,3,2,1
6a1152bb66,2,0,1
c897e75c0c,2,4,1
e1c2305036,3,2,1
15d6245fe2,1,6,1
30b1652b45,2,0,1
3d776264de,4,1,0
8d7045ede1,3,3,0
98016fa5d2,4,1,0
9aa120638c,4,5,0
b711b52ed1,3,3,0
e95eac6f2e,3,3,0
fac5990d15,7,6,3
cfa2cd3421,4,5,0
030689e4ac,4,2,0
0dc24bb71f,3,2,1
264c907063,2,2,1
59351fc1b5,3,3,0
61e7192f1f,1,0,1
7b572969d0,3,2,1
82b6e046b0,1,0,1
97eb1e25b2,3,0,1
ea17b0d9b4,3,4,0
0da72a881e,3,3,0
cb1321997a,1,0,1
d3e6b8d221,4,6,0
e30d49efd8,3,3,0
3b64780d0b,3,3,0
58e675d7f4,10,4,3
6588a103cc,2,4,1
eb60eee89e,8,12,3
f98e5fff80,5,4,0
08c3591687,3,2,1
12d1bb62d3,3,3,0
2adf00506b,4,4,0
2f2ae6c999,2,2,1
37513dff37,2,14,0
7a8a5cdf8e,2,3,1
ad9da73620,3,4,0
af019a7df1,4,5,0
b326266fff,5,8,0
0f96ee93be,4,2,0
523bf85e02,2,2,1
9b6264b4a8,4,11,0
9f87aeecf3,2,3,1
ed7714d3bc,2,1,1
08237c170a,5,10,0
1de677d37e,8,4,3
320e73e67f,6,4,0
45bf2b9acc,2,2,1
5383682e03,3,2,1
5bcdfcb426,2,1,1
b68926256b,3,3,0
b8c10f7850,4,5,0
ba60bb423d,2,1,1
cb854137b6,1,2,1
cd5551b81e,7,7,3
d5b9a399fa,2,0,1
08cba0788c,2,3,1
390330f378,3,0,1
4675ee2d84,5,5,0
64a638a184,6,5,0
ba75db06d5,3,1,1
c6a616ba23,4,4,0
d34430558c,4,3,0
ea7389d477,2,1,1
fd2d452445,2,1,1
0401cd7f2e,1,5,1
16e0fe2640,1,0,1
7d1c3f3519,1,4,1
9bb5f66832,3,2,1
9e21341176,6,5,0
a57d6d8ade,3,4,0
1019553101,3,0,1
4a9ccafbd1,2,6,0
51b8f723aa,4,1,0
523cce7fcc,8,6,3
53a41365e6,5,4,0
57c2e0a4c5,2,1,1
66abc7cbe4,3,0,1
79f50e9d4c,10,14,3
a2dc6916be,2,2,1
aa5adf611a,2,1,1
aebd63bf04,3,2,1
b9cf5ffa37,4,3,0
c44f92c9e7,5,9,0
d03b906eba,6,5,0
de2519b6d8,3,0,1
e50ce68991,1,0,1
f00a8bd500,7,5,3
2b9f75d058,6,3,0
42172b834e,2,7,0
44ed4c2754,4,3,0
4e9bf1575a,2,3,1
5ffb202947,5,7,0
86e516c009,2,2,1
91f4628a5d,3,8,0
91f69d0707,6,2,0
c57367f2e5,9,7,3
e5f81669eb,2,0,1
f2db3687ec,7,4,0
0027fd8250,1,0,1
051b39db95,1,0,1
073c40dd80,1,0,1
097729ba8e,1,1,1
154a3b16ab,1,1,1
17f2237be6,1,0,1
1fa4a935fb,1,0,1
20af2e276b,1,1,1
26debeea49,1,0,1
289166d86e,1,0,1
295d651d84,1,1,1
2acc0d8092,1,1,1
2dcde92602,1,0,1
2fb4e21d4c,1,0,1
38f5fa4999,1,1,1
3cf1ea478c,2,0,1
3de72b5134,1,0,1
438d3f1623,1,0,1
47715788f0,1,1,1
4b6b3b29b9,1,0,1
4d9666965a,1,1,1
4f17643e57,1,0,1
521844f0b1,1,1,1
5d4b3abb0f,1,1,1
5db1b16371,1,1,1
600841ee4e,1,1,1
602b139ce6,1,1,1
61b6f59705,1,1,1
61c5286817,1,1,1
65645244fe,1,0,1
67130259d3,1,1,1
6d00b9b6a5,1,0,1
6f4b31229d,1,1,1
7058e20092,1,0,1
7d0f749ea2,1,1,1
836a5bd661,1,1,1
85e8710ff3,1,1,1
8c1c55cb6d,1,1,1
8caba7edc4,1,1,1
90ed16a2cc,1,1,1
9201920e84,1,1,1
96243b5545,1,1,1
a292a2633c,1,1,1
a30c71da41,1,0,1
a3de6902a9,2,2,1
a43fe3b140,1,0,1
a669effd2d,1,1,1
a9d6e3565c,1,1,1
b02ea8fb21,1,0,1
b24c254da9,1,1,1
b37418a23a,1,0,1
b4d74e9d36,2,1,1
b9b28312c9,1,1,1
bc7eff1384,1,0,1
bf093259ca,1,0,1
c33d07d763,1,1,1
cc073158ed,1,0,1
ccbd112088,1,0,1
cef6b890f4,1,1,1
d7d5fff94e,1,0,1
d8895bb6c2,1,1,1
daf9e3192b,1,0,1
dca988ded2,1,0,1
dec430c8b3,1,0,1
dfbdf4dc99,1,1,1
dfe52a444b,1,1,1
e026c526c1,1,0,1
e03b113ede,1,1,1
e23c23e58c,1,1,1
e4431c9c78,1,1,1
e736c04093,1,0,1
eb23f720c9,1,1,1
ed0aa293a4,1,1,1
efe384decb,1,0,1
f2a8801e92,1,1,1
f680a1d9af,1,1,1
fe31383608,1,1,1
447c1f6ab1,2,2,1
68f4bf00b0,2,0,1
9b0f06092b,2,2,1
e232daeb77,2,3,1
0c3802fa82,2,2,1
80028fa721,2,2,1
b0cf506e32,2,1,1
65de68e1a0,1,2,1
9df5daccf7,3,1,1
dd9727cf8b,2,2,1
056b228a8d,2,2,1
149768be21,1,0,1
53d66f2511,2,0,1
df2888202b,2,1,1
915d228545,2,2,1
051370e5ef,2,0,1
95212f5c3a,2,1,1
b13d27fb5a,4,1,0
2262e586e7,1,0,1
383c0e199a,1,2,1
45b5679ad2,2,2,1
57880dbd36,1,0,1
d38ab209e5,2,2,1
cbf7e8b62e,3,2,1
509dbfe809,2,1,1
cbc839c639,2,1,1
c131eb9ef6,1,2,1
cfaae9f592,1,0,1
37c97e3859,2,1,1
4311eb0030,2,1,1
6759706b49,2,0,1
85a121d8a8,2,2,1
af4b2bdac8,1,4,1
d9c3dc1323,2,2,1
0b9ff89f88,2,1,1
b2cce67382,2,0,1
b6697e1c31,2,2,1
d6beeb5fe2,2,0,1
f66fe3c2de,1,0,1
267077112f,3,3,0
40d6907543,1,2,1
49f8f3f696,2,1,1
79cc23aa3c,3,3,0
ff303047da,1,2,1
453c18935b,2,1,1
64ae835ac6,1,0,1
b990d2711a,3,1,1
d1b4939a61,2,3,1
f500a07b30,2,2,1
475b2e6be0,2,0,1
60198ae697,2,1,1
9d342e6692,2,3,1
a77860da81,4,1,0
36d3091b58,3,5,0
706f8b5328,4,4,0
9448d84be9,1,2,1
eb62657b8b,3,4,0
2728e4fefb,2,2,1
27ec1b587f,1,2,1
625d303cb9,3,3,0
16782e88f9,2,0,1
325cc1d0d1,3,4,0
325ef774c2,2,0,1
5505843f24,2,2,1
5d482762b4,5,1,0
79a818a5b0,3,3,0
ac484f1eb4,3,0,1
fa01b254f0,3,3,0
0d03fad1c3,3,3,0
7aa15e99f5,2,1,1
3615b9a4e5,4,1,0
59060673eb,2,0,1
b592f215b8,2,1,1
eb50ff6a04,1,0,1
2679d45a0d,3,0,1
85657bf071,2,2,1
9581d5030c,3,4,0
a4d41a9658,4,4,0
39963dc970,3,2,1
47f95520b5,2,2,1
55ef57a700,2,3,1
a347a3bdeb,1,2,1
eebc992dd8,2,1,1
170a082a43,2,3,1
4c8f7d76f4,2,2,1
735df2e506,3,3,0
738d29fa43,2,2,1
13a12741a3,2,2,1
9084a5600a,1,2,1
30a29c85dc,3,1,1
43d94fbfef,2,2,1
50a9c24bd9,2,1,1
952de5bd7e,2,1,1
b0173e1f5a,2,0,1
c2ae6663c1,3,2,1
199c8e076b,3,4,0
e67e5a11ec,5,4,0
00be326d43,2,6,0
0ba2187e07,2,0,1
1377032676,2,2,1
1ca782eab5,2,2,1
4122ec56e1,2,0,1
7f7c6a0100,3,2,1
bf8fa2ff64,5,6,0
57962e3de2,2,1,1
7c45f4f96f,3,2,1
7cebc6f955,2,1,1
89d90a0405,3,1,1
b37eba8775,3,2,1
0c9eb79c98,4,2,0
a515b3d190,1,2,1
d9b3baf557,4,4,0
f212018ed8,3,3,0
f5fa4fbb5f,3,1,1
61686ced86,3,1,1
62aa7bd9e5,3,2,1
7c8db5d347,4,5,0
baed22369f,2,2,1
32fe36af3d,3,3,0
53d12d429b,6,5,0
616feba840,4,1,0
6fe63f38b4,6,5,0
7cb53d59b1,3,3,0
8db3d5a124,4,3,0
8e52da1071,2,1,1
900438c947,1,0,1
f0c508244d,3,1,1
32b3a52846,2,0,1
42663e7862,3,3,0
89b0bee0dc,3,2,1
91a4c27fae,3,2,1
a01f2b09c3,2,2,1
4678fb9b86,4,2,0
8b32ea9990,2,2,1
c3364595f6,2,0,1
f043ebab22,2,1,1
016afe4e8c,2,2,1
307dbd3102,1,9,1
5cbcd56570,5,2,0
5ddcf99184,2,4,1
0ac739f983,4,4,0
17fb59ef16,5,3,0
7a0f790b14,3,2,1
b867a033c8,2,1,1
c4c5a5c1d2,2,2,1
edd924edd5,2,1,1
fc181d71ad,1,3,1
003957cad2,2,2,1
00ba7e6144,5,5,0
0235ea0d3b,4,1,0
31424d0a39,2,1,1
650d6ab8db,2,1,1
7a8d9dd58d,2,3,1
b76d789163,2,2,1
c4265dd4e4,2,1,1
cc53fab5d0,4,2,0
d70b4685e7,2,3,1
1f9de0f940,4,2,0
503d0b3eea,3,0,1
c809b33613,2,3,1
eccfe2e2f9,2,10,0
f1cdd97b8e,6,5,0
0c25622a74,3,2,1
1f7d9535a9,1,4,1
6e708df041,2,1,1
7a3a07428d,4,2,0
7ab7f6d74f,2,1,1
300d644474,3,3,0
719273721c,4,2,0
7c909b43a6,3,3,0
a9a96d979e,5,5,0
fe24122aae,5,2,0
69a588f3fd,2,0,1
d9a3eac4d8,2,2,1
e0464073f2,4,1,0
f7da8f16da,2,1,1
06d66d8fc1,4,2,0
44de3e995a,2,0,1
6e1846732f,3,1,1
803b364bc6,2,1,1
feef59721e,3,0,1
3a39448cdc,3,4,0
4e7e5a67c9,4,1,0
543eec5c54,2,0,1
6149f53533,3,2,1
65629d63f4,2,4,1
804e39f585,4,4,0
cb314fe890,2,4,1
d32cb0bdfa,2,1,1
eebe3d7f97,4,3,0
f7dd71166c,2,2,1
166bb8f6ec,4,6,0
1bf97edc51,1,2,1
2ef28c63f8,3,2,1
4918df1618,2,2,1
880073a7c4,4,5,0
a37b16bd82,4,1,0
c5d9805bfe,1,0,1
fa221b801c,5,0,0
020d8419bf,2,3,1
0d7f95d0c9,3,2,1
258032be92,3,1,1
45ac0defc9,2,2,1
7251e5ea60,4,0,0
78e5b9b3a9,2,1,1
79696f5a48,2,0,1
a6a97c32a2,3,0,1
a71a156935,8,6,3
b56e28a552,6,3,0
db4217ff70,2,1,1
f6533eaf41,1,0,1
25dc97e563,5,3,0
286ad29dc8,3,0,1
58709c4469,5,5,0
595e2e5d25,3,2,1
654ddcd089,3,2,1
66a6507a2a,3,2,1
7a2a58d819,4,5,0
9e42a0d0de,5,2,0
a5c153f941,3,2,1
a73dc24f71,4,4,0
bae07a8c65,4,7,0
4b4773c6cd,8,9,3
5fef41811a,3,5,0
72f181db4f,2,0,1
80cf404745,6,2,0
999db742d5,5,2,0
a8039f6474,4,2,0
f643899313,2,3,1
fbbcc6ac30,3,3,0
54fc9fbfce,5,0,0
7c5b3d2de9,10,7,3
94f8f1662a,8,5,3
c58a7085b2,5,5,0
c7efbf8b2e,2,0,1
f71092354c,1,0,1
55754b969f,3,2,1
6370e125c1,8,13,3
66d8995820,3,1,1
bc32d8c1a1,3,2,1
ce2d501786,2,1,1
da2d15d87f,1,0,1
e058b76c71,2,1,1
ef22326a50,4,3,0
fa6463a3c2,6,3,0
07812277da,3,3,0
156ea88711,3,5,0
194253de89,9,10,3
432ec4f911,3,5,0
4a462e21d0,3,4,0
64a6b71e82,6,5,0
668e295e10,2,1,1
7d2dc2157e,9,4,3
bf6e7cbc54,13,3,3
f6faf5f877,2,3,1
15911b50e5,1,2,1
2c2d1d4ff9,2,0,1
2fffddba38,3,3,0
494896102a,6,17,3
4dcce12836,2,0,1
6642704ed0,10,17,3
76d85da392,2,2,1
8aa4ff20c1,8,9,3
a98d103262,3,3,0
c07ba13c53,2,0,1
e87bcba787,3,3,0
ea8a7181eb,2,2,1
ed79e9c235,21,34,2
ed2a4686a9,3,4,0
024c4a486f,1,1,1
03867f5fb7,1,1,1
077beffa24,1,1,1
096a523356,1,1,1
0b6b39c05c,1,1,1
0b73e171a3,1,0,1
0ce9372a32,1,1,1
1020195ac4,1,1,1
11788ea4c9,1,1,1
13a62bb018,1,1,1
1471e58e5b,1,1,1
1474ecb41f,1,1,1
270da50976,1,1,1
27c6aeba88,1,1,1
28580f3395,1,0,1
2c10e303a3,1,1,1
31f5d76d59,1,0,1
34f854a3e2,1,1,1
3634f72ef8,1,1,1
3734133160,1,1,1
3862737b53,1,1,1
39eb728c13,1,1,1
3d6902476f,1,0,1
41a60877de,1,0,1
42197e34d1,1,0,1
46436a430b,1,1,1
48e8abd5bf,1,0,1
4d0c98df3a,1,1,1
50175e423a,1,1,1
52526a6736,1,1,1
599447b5e2,1,1,1
5d6959d0fb,1,0,1
5da9f962d9,1,1,1
5ecaa64ade,1,0,1
6a00a78d34,1,0,1
6a2ef2b407,1,1,1
6b724385a1,1,0,1
6ccc627563,1,1,1
6d052c5ef3,1,1,1
7439da7af1,1,0,1
77c413315a,1,1,1
7989b56c60,1,1,1
7a25d64021,1,1,1
7f8cc4da2f,1,1,1
8049b2135d,1,1,1
805d79a115,1,1,1
80e73ebeed,1,1,1
82ea4a09c0,1,1,1
834360a630,1,0,1
88e8923ee4,1,1,1
8ba080bfb9,1,1,1
8be26e7f2b,1,0,1
9149b2a9aa,1,1,1
92adbbd5aa,1,1,1
939b47d1a0,1,0,1
9a2bd88466,1,1,1
a12c9d1018,1,1,1
a5e12e7c14,1,1,1
aa4386d944,1,1,1
ad575e13e7,1,1,1
b0500b5a34,1,1,1
b1b30a98fb,1,1,1
b51b852c03,1,0,1
bf0d48f59e,1,0,1
c2039dc3ee,1,1,1
c250de2ff1,1,1,1
c659c0ba5c,1,0,1
c6a652c239,1,1,1
c8283fd842,1,0,1
c8bfe620de,1,0,1
ca030520e7,1,1,1
ccca22c134,1,1,1
cd8699c049,1,1,1
cef92093c8,1,1,1
cf551938be,1,0,1
dbf89d1023,1,1,1
dd19d5e862,1,0,1
e28b643e7a,1,1,1
e3b862c386,2,0,1
e551d34c9c,1,1,1
e5f4cc900b,1,0,1
e6eaeced43,1,0,1
ea5d57e195,1,1,1
f03d34af99,1,0,1
f57d94bbd5,1,0,1
f72b3a8f2a,1,0,1
f8f9e2c0be,1,0,1
3375664743,2,2,1
ada32f1df7,2,2,1
7f19787799,2,2,1
7ffd0904a9,2,2,1
b7f7e4068c,2,1,1
af3e2257f2,2,2,1
cc18cde94e,2,1,1
f0d2ef8640,2,0,1
a3a0a1dc79,2,2,1
e93381b491,2,2,1
12fb507c7f,2,2,1
6ad04017d1,2,2,1
b3a1afa2fa,2,2,1
7c050fb88f,1,0,1
978087f42a,2,2,1
ae74aa612e,2,1,1
c7956f3eb4,2,1,1
ea7a28a247,2,1,1
2f7bb89cf4,4,2,0
6b5f31bcb1,3,3,0
9775e3b441,2,2,1
a2d371a82a,2,2,1
b8fdd1ff08,1,2,1
e25c225352,3,3,0
14d29f6d83,2,2,1
631704f553,1,2,1
bdd0f5b382,3,2,1
1c8c3005cb,2,2,1
4011920cbe,2,3,1
3a81ddd2af,1,0,1
b125f8e429,3,3,0
4eece97bf4,3,4,0
84e7fcd5b5,1,3,1
863d626aaa,2,3,1
8dee2efda7,2,2,1
a7355268f8,2,1,1
a8af7bb1fd,3,3,0
c95ae088b7,2,2,1
f37be90153,2,2,1
f738f17455,3,3,0
02980fd664,2,1,1
2b0b3c7ab2,2,3,1
2d790c2ad6,1,0,1
cc19d24658,3,1,1
d0ad1b0607,2,1,1
24a337019f,3,2,1
6a98c6016c,2,1,1
b8f7166490,2,1,1
e417c25188,1,2,1
2575a16e87,1,0,1
42c61c57f6,2,1,1
893f53c814,3,2,1
896b7bb45b,2,2,1
9f75e4c870,2,2,1
f003ab9f00,2,0,1
35266ff343,1,0,1
eec87d4885,3,1,1
001344b69d,1,0,1
a128dc5d95,2,0,1
650a45bae2,2,1,1
adda7fe05c,2,2,1
f104450aa4,2,0,1
4ee42f7a18,4,0,0
c2010f0436,1,0,1
97da90aee1,2,0,1
c1d7661612,1,0,1
d8b0cfdf13,3,3,0
e16d03cb90,3,2,1
f681f1559a,1,0,1
3ac5cd4934,2,1,1
8d6ed1c697,2,3,1
c0c391f6bf,2,0,1
d0c6ad95e9,2,3,1
50ecac9eb0,4,1,0
a3ea927a56,4,2,0
ba7ec7e7c0,3,3,0
bc689e41e3,3,3,0
47ea91b599,2,2,1
4b7affc21f,4,1,0
6ae706588a,1,3,1
7396b8e69f,4,3,0
b3f4065442,2,2,1
cef81cadce,2,2,1
def4be322a,3,3,0
46cdd5e388,3,4,0
cce4359402,2,0,1
ffb84b836e,2,4,1
8f7747ad1e,2,1,1
951583a59d,2,2,1
d35554b0a1,2,0,1
e0250b81c4,2,1,1
0045fbf4d6,1,0,1
4ad85d7b15,2,1,1
7723a13d78,2,1,1
91e97d55fa,3,2,1
9289f03215,4,4,0
c0c5ecb923,3,3,0
1587fa843d,3,0,1
19530835dd,3,4,0
1b6550fe83,3,3,0
3b4d7aadcf,2,2,1
3dbe583f3d,2,1,1
638e1ee1f9,3,3,0
1008eeacd5,3,2,1
1ec1a916d9,3,2,1
48990e7c5d,4,2,0
60f947cdbc,4,6,0
833990f444,2,2,1
90db240990,3,3,0
e8827e0276,3,0,1
034ba3408a,3,2,1
2e59cba928,2,2,1
8cb74bc31d,2,2,1
d15aa67165,4,1,0
f288eafecf,2,3,1
26b501a4a7,3,0,1
85be4ef4cd,4,1,0
9c46e02f29,2,1,1
c97d0d572d,3,0,1
eb883cb7af,2,2,1
2b2cc94e6a,3,3,0
2be5563166,2,3,1
570aead72d,3,3,0
6a35c41cb0,8,7,3
ecd4520dae,3,3,0
715603581f,2,1,1
ddc89c224e,3,3,0
ee8cf64960,2,3,1
fee2707cae,2,6,0
219e6392bc,4,4,0
7025c8a716,1,0,1
a77e269cc9,5,6,0
ae31f22dec,2,3,1
d04b83b5c0,3,0,1
e082276e8d,3,1,1
e4be2970cf,6,5,0
f656bf2872,2,2,1
941a1fb87a,3,6,0
a1b02d1d2d,3,1,1
ce5608a9f2,4,4,0
d765de6faa,2,1,1
2cb75a8467,2,0,1
b076460b78,2,1,1
c69673eca4,3,3,0
e66e7ac01a,4,3,0
0e47480273,1,0,1
120617f13d,3,5,0
1c5f3fc2f6,3,3,0
c3e44e6985,2,0,1
f36c4e844f,2,0,1
1f647dcc1b,3,1,1
620967f4f8,1,3,1
ef3b7b754e,2,2,1
4a4f03cce8,1,0,1
4b3fe9c43e,1,2,1
7d82e3c795,5,5,0
9eb204b196,4,2,0
b8b8423e33,2,1,1
c642b5df6e,3,1,1
cc168de093,2,1,1
524bb7ac64,2,1,1
809832c187,1,0,1
997bbc8d5a,4,3,0
c3e7e4c501,5,4,0
d836f20e7e,4,2,0
6bbc888b30,2,2,1
a1cde1923c,3,2,1
31273437e5,2,1,1
79e4f9871d,4,3,0
83a56adb83,2,2,1
a7f0d83ca6,2,3,1
e2d6d0d81b,1,2,1
f5a3a0eea3,3,1,1
1b40b412b4,3,3,0
49aa7bd048,5,2,0
4b0e34be1d,4,1,0
4fffda3ce7,3,1,1
7cdb6ffc16,3,3,0
a0744e8b4b,2,1,1
a48a7d40f0,3,1,1
b922539210,3,4,0
d8978454ec,2,2,1
fedc32b513,4,9,0
08f70ff565,3,3,0
24def4391b,3,4,0
8b29228d65,1,0,1
b279b301a2,2,0,1
d49d84a745,1,4,1
d4fadbcab9,4,3,0
d6e1905e02,1,0,1
f08a7d5dc1,3,2,1
50afcf29ea,3,1,1
526404552b,3,2,1
55a302b591,2,1,1
8ba3f89267,2,3,1
8d44630cbd,2,5,1
cd166fe0eb,3,3,0
0f6beab654,2,6,0
24455d92f1,2,1,1
24e24eab8c,3,1,1
3488dc3a14,4,2,0
43b5fe6847,4,3,0
5247410122,5,5,0
8eca1de1dc,6,6,0
9692820ae6,5,1,0
a51fd2a282,3,3,0
b9389a18ef,4,1,0
c1d9846bb7,3,4,0
e8f0bfea92,1,3,1
f928aa0711,3,1,1
04cad46d46,2,0,1
3be15faa13,2,4,1
51905c21c4,3,2,1
6595eeb60f,2,0,1
7029f3c562,4,6,0
789dd0c336,7,12,3
8001a5867f,4,10,0
86653a4013,1,2,1
a88a9ceb21,2,2,1
ae07b35749,1,0,1
bc3129e956,3,4,0
f2eed30493,4,2,0
faf0f4d4ba,2,1,1
03210fe744,2,3,1
0d8010b941,2,2,1
10b40f21b2,4,4,0
287f4eee04,4,0,0
67455683ed,3,8,0
67fc869d11,3,0,1
94cb98d0cd,5,5,0
a184e08d6e,1,0,1
b35f61c01c,2,1,1
e0b2a43d99,3,4,0
0041297859,4,1,0
26354d68c9,4,2,0
32aa3f33e5,3,3,0
4d60f64876,3,0,1
92efb9fb4a,3,3,0
9dd577b5c3,1,0,1
bbafe8c4cc,2,0,1
da77c45df2,2,0,1
28a796f5ce,2,2,1
6231a9319a,6,1,0
7f521e8f71,6,6,0
8c318cfa70,5,4,0
985936d999,6,3,0
9ee17243e8,5,2,0
c916bb992d,4,2,0
dff85d19f6,4,2,0
e7171c1620,5,5,0
ebfe67317b,1,2,1
f6a7205a64,2,0,1
3b54233caa,2,1,1
4933a2f5fb,1,4,1
4b00f9101b,2,0,1
95a952c890,7,4,0
b108a9b6ad,2,7,0
cbb071b6c5,4,4,0
d8e45b52b5,1,0,1
f09999352a,2,2,1
f41e6aa070,4,2,0
09501720d4,3,3,0
61a19dfe3e,5,6,0
8a74b0b4aa,1,2,1
9c19bb507f,7,7,3
a862a974fe,3,3,0
c71b23fec9,1,3,1
08d135523b,5,4,0
315e8d36a2,2,4,1
414ddc99ec,2,1,1
60b775f651,3,3,0
8ce72aef8e,10,6,3
9bf72f53f1,4,8,0
a533eb5137,3,1,1
c20e8c6f1a,4,5,0
e9704c16ac,4,5,0
1c4a79c101,7,8,3
200ad5601f,5,5,0
23cce1e4b4,2,1,1
2b0c8c2ad8,8,4,3
34aae43fb1,2,2,1
36aa7ccc42,3,1,1
3a79fb0ba7,3,3,0
410d4764b9,2,2,1
504f666654,4,4,0
66328983ea,3,3,0
6e2ec933fc,8,7,3
7df39b2fcc,3,2,1
8a902ea65d,5,14,3
98d39489a8,2,2,1
9cc1f8a70a,4,5,0
a87ace5c13,1,0,1
a9d845120f,3,1,1
b138c41d9f,4,4,0
b5d2f8cca8,7,3,0
cd04151c40,3,5,0
d931d1c6ed,1,0,1
db684f9cf1,3,2,1
de9fc1c016,2,1,1
deffc4adb0,2,1,1
edcb03d513,6,11,3
ef8bed3a6f,2,2,1
f07486083d,4,5,0
f58c2cae15,4,5,0
f62bf3744e,2,0,1
d3e3c4e0ab,7,6,3
00cd46e1c6,1,1,1
044f5fde2a,1,0,1
05c63c8580,1,1,1
06c3efa3c8,1,1,1
06eb9939c7,1,1,1
08f51125fc,1,1,1
0e2a049aa5,1,0,1
164fd99ed5,1,0,1
165759da5d,1,1,1
17fd3356f6,1,1,1
